Id,Label,Type,Parent
1875,Provider,class,1865
1876,NewCredentials,function,1865
264018,SetCertificateBody,function,264011
264030,SetUploadDate,function,264011
1883,Retrieve,function,1875
264026,SetStatus,function,264011
1892,IsExpired,function,1875
264034,SetUserName,function,264011
1895,GetPluginProviderFns,function,1865
1903,GetPluginProviderFnsByName,function,1865
264053,GoString,function,264049
264049,SimulateCustomPolicyInput,class,255576
264050,String,function,264049
264061,SetActionNames,function,264049
264056,Validate,function,264049
1918,github.com/aws/aws-sdk-go/aws/credentials/plugincreds/provider_test.go,file,1863
1919,TestProvider_Passthrough,function,1918
264069,SetContextEntries,function,264049
1925,TestProvider_Error,function,1918
264065,SetCallerArn,function,264049
264077,SetMaxItems,function,264049
264073,SetMarker,function,264049
264085,SetResourceArns,function,264049
1937,github.com/aws/aws-sdk-go/aws/credentials/shared_credentials_provider.go,file,1480
264081,SetPolicyInputList,function,264049
1943,SharedCredentialsProvider,class,1937
1944,NewSharedCredentials,function,1937
264093,SetResourceOwner,function,264049
1948,Retrieve,function,1943
264089,SetResourceHandlingOption,function,264049
1956,IsExpired,function,1943
264097,SetResourcePolicy,function,264049
1959,loadProfile,function,1937
264109,GoString,function,264105
264105,SimulatePolicyResponse,class,255576
264106,String,function,264105
264116,SetIsTruncated,function,264105
264112,SetEvaluationResults,function,264105
1973,filename,function,1943
1978,profile,function,1943
264120,SetMarker,function,264105
1981,github.com/aws/aws-sdk-go/aws/credentials/shared_credentials_provider_test.go,file,1480
1982,TestSharedCredentialsProvider,function,1981
1987,TestSharedCredentialsProviderIsExpired,function,1981
1990,TestSharedCredentialsProviderWithAWS_SHARED_CREDENTIALS_FILE,function,1981
264140,GoString,function,264136
1995,TestSharedCredentialsProviderWithAWS_SHARED_CREDENTIALS_FILEAbsPath,function,1981
264143,Validate,function,264136
264136,SimulatePrincipalPolicyInput,class,255576
264137,String,function,264136
264148,SetActionNames,function,264136
2003,TestSharedCredentialsProviderWithAWS_PROFILE,function,1981
2008,TestSharedCredentialsProviderWithoutTokenFromProfile,function,1981
264156,SetContextEntries,function,264136
264152,SetCallerArn,function,264136
2013,TestSharedCredentialsProviderColonInCredFile,function,1981
264164,SetMaxItems,function,264136
2018,TestSharedCredentialsProvider_DefaultFilename,function,1981
264160,SetMarker,function,264136
264172,SetPolicySourceArn,function,264136
2025,BenchmarkSharedCredentialsProvider,function,1981
264168,SetPolicyInputList,function,264136
2029,github.com/aws/aws-sdk-go/aws/credentials/static_provider.go,file,1480
264180,SetResourceHandlingOption,function,264136
2033,StaticProvider,class,2029
2034,NewStaticCredentials,function,2029
264176,SetResourceArns,function,264136
2039,NewStaticCredentialsFromCreds,function,2029
264188,SetResourcePolicy,function,264136
2042,Retrieve,function,2033
264184,SetResourceOwner,function,264136
2046,IsExpired,function,2033
264197,Statement,class,255576
2049,github.com/aws/aws-sdk-go/aws/credentials/static_provider_test.go,file,1480
2050,TestStaticProviderGet,function,2049
264198,String,function,264197
2055,TestStaticProviderIsExpired,function,2049
264204,SetEndPosition,function,264197
2058,stscreds,folder,-1
2059,github.com/aws/aws-sdk-go/aws/credentials/stscreds/assume_role_provider.go,file,2058
2060,StdinTokenProvider,function,2059
264201,GoString,function,264197
264212,SetSourcePolicyType,function,264197
2066,AssumeRoler,class,2059
264208,SetSourcePolicyId,function,264197
264216,SetStartPosition,function,264197
2079,AssumeRoleProvider,class,2059
2080,NewCredentials,function,2059
264228,GoString,function,264224
264231,Validate,function,264224
264224,UpdateAccessKeyInput,class,255576
264225,String,function,264224
2086,NewCredentialsWithClient,function,2059
264239,SetStatus,function,264224
2092,Retrieve,function,2079
264235,SetAccessKeyId,function,264224
2101,github.com/aws/aws-sdk-go/aws/credentials/stscreds/assume_role_provider_test.go,file,2058
264243,SetUserName,function,264224
2103,stubSTS,class,2101
2104,AssumeRole,function,2103
264252,GoString,function,264248
264248,UpdateAccessKeyOutput,class,255576
264249,String,function,264248
2110,TestAssumeRoleProvider,function,2101
2116,TestAssumeRoleProvider_WithTokenCode,function,2101
264269,GoString,function,264265
2122,TestAssumeRoleProvider_WithTokenProvider,function,2101
264265,UpdateAccountPasswordPolicyInput,class,255576
264266,String,function,264265
2128,TestAssumeRoleProvider_WithTokenProviderError,function,2101
264276,SetAllowUsersToChangePassword,function,264265
264272,Validate,function,264265
2135,TestAssumeRoleProvider_MFAWithNoToken,function,2101
264284,SetMaxPasswordAge,function,264265
264280,SetHardExpiry,function,264265
2141,BenchmarkAssumeRoleProvider,function,2101
264292,SetPasswordReusePrevention,function,264265
2146,csm,folder,-1
2147,github.com/aws/aws-sdk-go/aws/csm/doc.go,file,2146
264288,SetMinimumPasswordLength,function,264265
2148,github.com/aws/aws-sdk-go/aws/csm/enable.go,file,2146
2152,Start,function,2148
264300,SetRequireNumbers,function,264265
264296,SetRequireLowercaseCharacters,function,264265
2158,Get,function,2148
264308,SetRequireUppercaseCharacters,function,264265
2160,github.com/aws/aws-sdk-go/aws/csm/enable_test.go,file,2146
2161,startUDPServer,function,2160
264304,SetRequireSymbols,function,264265
264317,GoString,function,264313
2172,TestDifferentParams,function,2160
264313,UpdateAccountPasswordPolicyOutput,class,255576
264314,String,function,264313
264324,String,function,264323
2177,init,function,2160
264327,GoString,function,264323
2182,github.com/aws/aws-sdk-go/aws/csm/example_test.go,file,2146
2183,ExampleStart,function,2182
264323,UpdateAssumeRolePolicyInput,class,255576
264334,SetPolicyDocument,function,264323
2189,github.com/aws/aws-sdk-go/aws/csm/metric.go,file,2146
264330,Validate,function,264323
2190,metricTime,class,2189
2191,MarshalJSON,function,2190
264343,UpdateAssumeRolePolicyOutput,class,255576
264338,SetRoleName,function,264323
264344,String,function,264343
264347,GoString,function,264343
264358,GoString,function,264354
264354,UpdateGroupInput,class,255576
264355,String,function,264354
264365,SetGroupName,function,264354
264361,Validate,function,264354
264373,SetNewPath,function,264354
2225,metric,class,2189
2226,github.com/aws/aws-sdk-go/aws/csm/metric_chan.go,file,2146
264369,SetNewGroupName,function,264354
2232,metricChan,class,2226
2233,newMetricChan,function,2226
264382,GoString,function,264378
2236,Pause,function,2232
2238,Continue,function,2232
264378,UpdateGroupOutput,class,255576
264379,String,function,264378
2240,IsPaused,function,2232
264389,UpdateLoginProfileInput,class,255576
264390,String,function,264389
2244,Push,function,2232
264396,Validate,function,264389
2248,github.com/aws/aws-sdk-go/aws/csm/metric_chan_test.go,file,2146
2249,TestMetricChanPush,function,2248
264393,GoString,function,264389
2255,TestMetricChanPauseContinue,function,2248
264404,SetPasswordResetRequired,function,264389
264400,SetPassword,function,264389
2261,TestMetricChanPushWhenPaused,function,2248
264413,UpdateLoginProfileOutput,class,255576
264414,String,function,264413
2267,TestMetricChanNonBlocking,function,2248
264408,SetUserName,function,264389
2273,github.com/aws/aws-sdk-go/aws/csm/reporter.go,file,2146
264423,UpdateOpenIDConnectProviderThumbprintInput,class,255576
264417,GoString,function,264413
2280,Reporter,class,2273
2282,connect,function,2273
264430,Validate,function,264423
264424,String,function,264423
2287,newReporter,function,2273
264427,GoString,function,264423
264438,SetThumbprintList,function,264423
2291,sendAPICallAttemptMetric,function,2280
264434,SetOpenIDConnectProviderArn,function,264423
264444,String,function,264443
2299,setError,function,2273
264447,GoString,function,264443
264443,UpdateOpenIDConnectProviderThumbprintOutput,class,255576
2304,sendAPICallMetric,function,2280
264453,UpdateRoleDescriptionInput,class,255576
264454,String,function,264453
2309,connect,function,2280
264460,Validate,function,264453
2316,close,function,2280
264457,GoString,function,264453
2318,start,function,2280
264468,SetRoleName,function,264453
2322,Pause,function,2280
2324,Continue,function,2280
264464,SetDescription,function,264453
2326,InjectHandlers,function,2280
264478,GoString,function,264474
2331,github.com/aws/aws-sdk-go/aws/csm/reporter_test.go,file,2146
2332,startUDPServer,function,2331
264474,UpdateRoleDescriptionOutput,class,255576
264475,String,function,264474
264481,SetRole,function,264474
2344,TestReportingMetrics,function,2331
264493,GoString,function,264489
264489,UpdateRoleInput,class,255576
264490,String,function,264489
264500,SetDescription,function,264489
264496,Validate,function,264489
2359,mockService,class,2331
264508,SetRoleName,function,264489
2360,input,class,2331
2361,output,class,2331
2362,Request,function,2359
264504,SetMaxSessionDuration,function,264489
2369,BenchmarkWithCSM,function,2331
264517,GoString,function,264513
264513,UpdateRoleOutput,class,255576
264514,String,function,264513
264524,String,function,264523
2379,BenchmarkWithCSMNoUDPConnection,function,2331
264527,GoString,function,264523
264523,UpdateSAMLProviderInput,class,255576
264534,SetSAMLMetadataDocument,function,264523
2389,BenchmarkWithoutCSM,function,2331
264530,Validate,function,264523
264538,SetSAMLProviderArn,function,264523
2398,defaults,folder,-1
2399,github.com/aws/aws-sdk-go/aws/defaults/defaults.go,file,2398
264548,GoString,function,264544
2402,Defaults,class,2399
2403,Get,function,2399
264551,SetSAMLProviderArn,function,264544
264544,UpdateSAMLProviderOutput,class,255576
264545,String,function,264544
2407,Config,function,2399
2409,Handlers,function,2399
264559,UpdateSSHPublicKeyInput,class,255576
2412,CredChain,function,2399
2416,CredProviders,function,2399
264566,Validate,function,264559
264560,String,function,264559
2422,RemoteCredProvider,function,2399
264563,GoString,function,264559
264574,SetStatus,function,264559
2430,isLoopbackHost,function,2399
264570,SetSSHPublicKeyId,function,264559
264583,UpdateSSHPublicKeyOutput,class,255576
2437,localHTTPCredProvider,function,2399
264578,SetUserName,function,264559
264584,String,function,264583
264587,GoString,function,264583
2448,httpCredProvider,function,2399
264598,GoString,function,264594
2453,ec2RoleProvider,function,2399
264594,UpdateServerCertificateInput,class,255576
264595,String,function,264594
264605,SetNewPath,function,264594
2459,github.com/aws/aws-sdk-go/aws/defaults/defaults_test.go,file,2398
2460,TestHTTPCredProvider,function,2459
264601,Validate,function,264594
2464,github.com/aws/aws-sdk-go/aws/defaults/shared_config.go,file,2398
2465,SharedCredentialsFilename,function,2464
264613,SetServerCertificateName,function,264594
2467,SharedConfigFilename,function,2464
264609,SetNewServerCertificateName,function,264594
2469,github.com/aws/aws-sdk-go/aws/doc.go,file,694
2470,ec2metadata,folder,-1
2471,github.com/aws/aws-sdk-go/aws/ec2metadata/api.go,file,2470
2472,GetMetadata,function,2647
264622,GoString,function,264618
264618,UpdateServerCertificateOutput,class,255576
264619,String,function,264618
2480,GetUserData,function,2647
264629,UpdateServiceSpecificCredentialInput,class,255576
264630,String,function,264629
2487,GetDynamicData,function,2647
264636,Validate,function,264629
264633,GoString,function,264629
2495,GetInstanceIdentityDocument,function,2647
264644,SetStatus,function,264629
264640,SetServiceSpecificCredentialId,function,264629
2503,IAMInfo,function,2647
264653,UpdateServiceSpecificCredentialOutput,class,255576
264654,String,function,264653
264648,SetUserName,function,264629
2512,Region,function,2647
264657,GoString,function,264653
2518,Available,function,2647
264668,GoString,function,264664
264671,Validate,function,264664
264664,UpdateSigningCertificateInput,class,255576
264665,String,function,264664
2525,EC2IAMInfo,class,2471
264679,SetStatus,function,264664
264675,SetCertificateId,function,264664
2540,EC2InstanceIdentityDocument,class,2471
2541,github.com/aws/aws-sdk-go/aws/ec2metadata/api_test.go,file,2470
264683,SetUserName,function,264664
264692,GoString,function,264688
2545,initTestServer,function,2541
264688,UpdateSigningCertificateOutput,class,255576
2549,TestEndpoint,function,2541
264689,String,function,264688
264700,String,function,264699
264703,GoString,function,264699
2558,TestGetMetadata,function,2541
264699,UpdateUserInput,class,255576
264710,SetNewPath,function,264699
2566,TestGetUserData,function,2541
264706,Validate,function,264699
264718,SetUserName,function,264699
2574,TestGetUserData_Error,function,2541
264714,SetNewUserName,function,264699
264724,String,function,264723
264727,GoString,function,264723
264723,UpdateUserOutput,class,255576
2585,TestGetRegion,function,2541
264733,UploadSSHPublicKeyInput,class,255576
264734,String,function,264733
264740,Validate,function,264733
2593,TestMetadataAvailable,function,2541
2597,TestMetadataIAMInfo_success,function,2541
264737,GoString,function,264733
264748,SetUserName,function,264733
264744,SetSSHPublicKeyBody,function,264733
2609,TestMetadataIAMInfo_failure,function,2541
264758,GoString,function,264754
264754,UploadSSHPublicKeyOutput,class,255576
264755,String,function,264754
2621,TestMetadataNotAvailable,function,2541
264761,SetSSHPublicKey,function,264754
2624,TestMetadataErrorResponse,function,2541
264772,String,function,264771
264775,GoString,function,264771
2631,TestEC2RoleProviderInstanceIdentity,function,2541
264771,UploadServerCertificateInput,class,255576
264782,SetCertificateBody,function,264771
264778,Validate,function,264771
264790,SetPath,function,264771
