Id,Label,Type,Parent
132276,_C_long,class,132267
33975,rewriteFile,function,33918
132277,_C_long_long,class,132267
1208,Error,function,1204
132283,Timeval,class,132267
132280,Timespec,class,132267
99514,setsockopt,function,98988
1211,github.com/gogs/gogs/models/errors/repo.go,file,1153
1215,RepoNotExist,class,1211
1216,IsRepoNotExist,function,1211
99521,socket,function,98988
33986,set,function,33918
1219,Error,function,1215
1223,ReachLimitOfRepo,class,1211
1224,IsReachLimitOfRepo,function,1211
99528,getpeername,function,98988
1227,Error,function,1223
99533,getsockname,function,98988
33999,apply,function,33918
1231,InvalidRepoReference,class,1211
1232,IsInvalidRepoReference,function,1211
132306,Time_t,class,132267
1235,Error,function,1231
99538,recvfrom,function,98988
132305,Timex,class,132267
132311,Tms,class,132267
1239,MirrorNotExist,class,1211
1240,IsMirrorNotExist,function,1211
132314,Utimbuf,class,132267
34009,isWildcard,function,33918
1243,Error,function,1239
99548,sendto,function,98988
34014,match,function,33918
1247,BranchAlreadyExists,class,1211
1248,IsBranchAlreadyExists,function,1211
1251,Error,function,1247
99556,socketpair,function,98988
1255,ErrBranchNotExist,class,1211
1256,IsErrBranchNotExist,function,1211
132331,Rusage,class,132267
1259,Error,function,1255
99562,recvmsg,function,98988
132334,Rlimit,class,132267
132335,_Gid_t,class,132267
34030,subst,function,33918
1262,github.com/gogs/gogs/models/errors/two_factor.go,file,1153
99569,sendmsg,function,98988
1264,TwoFactorNotFound,class,1262
1265,IsTwoFactorNotFound,function,1262
1268,Error,function,1264
1272,TwoFactorRecoveryCodeNotFound,class,1262
1273,IsTwoFactorRecoveryCodeNotFound,function,1262
99576,Dup2,function,98988
1276,Error,function,1272
99580,Fchown,function,98988
1279,github.com/gogs/gogs/models/errors/user.go,file,1153
99585,Fstat,function,98988
1280,EmptyName,class,1279
132354,Stat_t,class,132267
34048,crc32,folder,-1
1281,IsEmptyName,function,1279
34049,github.com/gogs/gogs/vendor/github.com/klauspost/crc32/crc32.go,file,34048
1284,Error,function,1280
99589,Getegid,function,98988
34054,Table,class,34049
99592,Geteuid,function,98988
1289,UserNotExist,class,1279
1290,IsUserNotExist,function,1279
99595,Getgid,function,98988
34060,castagnoliInit,function,34049
1293,Error,function,1289
132367,Statfs_t,class,132267
99598,Getuid,function,98988
99601,InotifyInit,function,98988
1297,UserNotKeyOwner,class,1279
1298,IsUserNotKeyOwner,function,1279
34066,ieeeInit,function,34049
34067,MakeTable,function,34049
99605,Lchown,function,98988
132374,Dirent,class,132267
1301,Error,function,1297
34072,digest,class,34049
1304,github.com/gogs/gogs/models/errors/user_mail.go,file,1153
34073,New,function,34049
99611,Listen,function,98988
1306,EmailNotFound,class,1304
132376,Fsid,class,132267
1307,IsEmailNotFound,function,1304
34076,NewIEEE,function,34049
132382,Flock_t,class,132267
1310,Error,function,1306
34078,Size,function,34072
99615,Lstat,function,98988
34081,BlockSize,function,34072
1314,EmailNotVerified,class,1304
1315,IsEmailNotVerified,function,1304
34084,Reset,function,34072
99620,sendfile,function,98988
1318,Error,function,1314
34086,Update,function,34049
1321,github.com/gogs/gogs/models/errors/webhook.go,file,1153
34091,Write,function,34072
1323,WebhookNotExist,class,1321
132393,RawSockaddrInet4,class,132267
1324,IsWebhookNotExist,function,1321
99628,Select,function,98988
132399,RawSockaddrInet6,class,132267
1327,Error,function,1323
34096,Sum32,function,34072
132402,RawSockaddrUnix,class,132267
34099,Sum,function,34072
99637,Setfsgid,function,98988
1332,HookTaskNotExist,class,1321
1333,IsHookTaskNotExist,function,1321
1336,Error,function,1332
34104,Checksum,function,34049
132410,RawSockaddrLinklayer,class,132267
99640,Setfsuid,function,98988
99643,Setregid,function,98988
1339,github.com/gogs/gogs/models/git_diff.go,file,250
34108,ChecksumIEEE,function,34049
1341,DiffSection,class,1339
132415,RawSockaddrNetlink,class,132267
99647,Setresgid,function,98988
34111,github.com/gogs/gogs/vendor/github.com/klauspost/crc32/crc32_amd64.go,file,34048
34112,haveSSE41,function,34111
1345,diffToHTML,function,1339
132419,RawSockaddrHCI,class,132267
34114,haveSSE42,function,34111
34116,haveCLMUL,function,34111
132422,RawSockaddr,class,132267
99652,Setresuid,function,98988
34118,castagnoliSSE42,function,34111
1351,init,function,1339
1352,ComputedInlineDiffFor,function,1341
99657,Setreuid,function,98988
132426,_Socklen,class,132267
34122,castagnoliSSE42Triple,function,34111
132425,RawSockaddrAny,class,132267
99661,Shutdown,function,98988
132429,Linger,class,132267
99665,Splice,function,98988
132435,IPMreq,class,132267
1362,DiffFile,class,1339
132432,Iovec,class,132267
1363,HighlightClass,function,1362
34133,ieeeCLMUL,function,34111
132439,IPMreqn,class,132267
1368,Diff,class,1339
132442,IPv6Mreq,class,132267
1369,NewDiff,function,1339
99675,Stat,function,98988
34141,sse42Table,class,34111
34144,archAvailableCastagnoli,function,34111
132450,Msghdr,class,132267
99680,Gettimeofday,function,98988
34146,archInitCastagnoli,function,34111
99683,EpollWait,function,98988
1379,ParsePatch,function,1339
132455,Cmsghdr,class,132267
34151,castagnoliShift,function,34111
132459,Inet4Pktinfo,class,132267
99691,Pause,function,98988
34155,archUpdateCastagnoli,function,34111
99693,Pread,function,98988
132462,Inet6Pktinfo,class,132267
1389,GetDiffRange,function,1339
132467,ICMPv6Filter,class,132267
132465,IPv6MTUInfo,class,132267
99701,Pwrite,function,98988
132471,Ucred,class,132267
1400,GetDiffCommit,function,1339
34168,archAvailableIEEE,function,34111
34171,archInitIEEE,function,34111
34172,archUpdateIEEE,function,34111
99709,Truncate,function,98988
1410,github.com/gogs/gogs/models/git_diff_test.go,file,250
34178,github.com/gogs/gogs/vendor/github.com/klauspost/crc32/crc32_amd64p32.go,file,34048
1411,assertEqual,function,1410
34179,haveSSE42,function,34178
99714,Ftruncate,function,98988
34181,castagnoliSSE42,function,34178
1415,assertLineEqual,function,1410
99718,mmap2,function,98988
34186,archAvailableCastagnoli,function,34178
1419,Test_diffToHTML,function,1410
34188,archInitCastagnoli,function,34178
34189,archUpdateCastagnoli,function,34178
1421,github.com/gogs/gogs/models/issue.go,file,250
34193,archAvailableIEEE,function,34178
99728,getrlimit,function,98988
34195,archInitIEEE,function,34178
34196,archUpdateIEEE,function,34178
99732,setrlimit,function,98988
132503,TCPInfo,class,132267
34200,github.com/gogs/gogs/vendor/github.com/klauspost/crc32/crc32_generic.go,file,34048
34201,simpleMakeTable,function,34200
99736,poll,function,98988
34205,simplePopulateTable,function,34200
99743,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/zsyscall_linux_arm64.go,file,50558
99745,Linkat,function,99743
34211,simpleUpdate,function,34200
34217,slicing8Table,class,34200
34218,slicingMakeTable,function,34200
99754,openat,function,99743
1451,Issue,class,1421
1452,BeforeInsert,function,1451
1454,BeforeUpdate,function,1451
1456,AfterSet,function,1451
34225,slicingUpdate,function,34200
99763,ppoll,function,99743
1460,loadAttributes,function,1451
34230,github.com/gogs/gogs/vendor/github.com/klauspost/crc32/crc32_otherarch.go,file,34048
34231,archAvailableIEEE,function,34230
1464,LoadAttributes,function,1451
34233,archInitIEEE,function,34230
34234,archUpdateIEEE,function,34230
99771,Readlinkat,function,99743
1467,HTMLURL,function,1451
34238,archAvailableCastagnoli,function,34230
1471,State,function,1451
34240,archInitCastagnoli,function,34230
34241,archUpdateCastagnoli,function,34230
1474,APIFormat,function,1451
99780,Symlinkat,function,99743
34245,github.com/gogs/gogs/vendor/github.com/klauspost/crc32/crc32_s390x.go,file,34048
1479,HashTag,function,1451
34248,hasVectorFacility,function,34245
1482,IsPoster,function,1451
99787,Unlinkat,function,99743
34251,vectorizedCastagnoli,function,34245
1486,hasLabel,function,1451
34255,vectorizedIEEE,function,34245
99793,utimes,function,99743
1491,HasLabel,function,1451
34259,archAvailableCastagnoli,function,34245
34262,archInitCastagnoli,function,34245
1495,sendLabelUpdatedWebhook,function,1451
34263,archUpdateCastagnoli,function,34245
99798,utimensat,function,99743
1499,addLabel,function,1451
34268,archAvailableIEEE,function,34245
99805,futimesat,function,99743
34271,archInitIEEE,function,34245
1504,AddLabel,function,1451
34272,archUpdateIEEE,function,34245
99810,Getcwd,function,99743
34277,pq,folder,-1
1510,addLabels,function,1451
34278,github.com/gogs/gogs/vendor/github.com/lib/pq/array.go,file,34277
99816,wait4,function,99743
34282,Array,function,34278
1515,AddLabels,function,1451
34286,ArrayDelimiter,class,34278
34287,BoolArray,class,34278
34288,Scan,function,34287
1521,getLabels,function,1451
99824,ptrace,function,99743
34292,scanBytes,function,34287
1525,removeLabel,function,1451
99830,reboot,function,99743
1530,RemoveLabel,function,1451
34299,Value,function,34287
99837,mount,function,99743
1536,clearLabels,function,1451
34306,ByteaArray,class,34278
34307,Scan,function,34306
1540,ClearLabels,function,1451
99847,Acct,function,99743
34311,scanBytes,function,34306
1545,ReplaceLabels,function,1451
132619,NlMsghdr,class,132267
99851,Adjtimex,function,99743
132622,NlMsgerr,class,132267
1550,GetAssignee,function,1451
34318,Value,function,34306
1553,ReadBy,function,1451
99856,Chdir,function,99743
132627,NlAttr,class,132267
132624,RtGenmsg,class,132267
132630,RtAttr,class,132267
1557,updateIssueCols,function,1421
99860,Chroot,function,99743
34328,Float64Array,class,34278
34329,Scan,function,34328
99864,ClockGettime,function,99743
1562,UpdateIssueCols,function,1421
34333,scanBytes,function,34328
99868,Close,function,99743
1566,changeStatus,function,1451
99871,Dup,function,99743
132637,IfInfomsg,class,132267
132643,IfAddrmsg,class,132267
34340,Value,function,34328
1573,ChangeStatus,function,1451
99876,Dup3,function,99743
99881,EpollCreate,function,99743
34348,GenericArray,class,34278
34349,evaluateDestination,function,34348
1582,ChangeTitle,function,1451
99886,EpollCreate1,function,99743
132653,RtMsg,class,132267
132658,RtNexthop,class,132267
99891,EpollCtl,function,99743
1588,ChangeContent,function,1451
99897,Exit,function,99743
34361,Scan,function,34348
1594,ChangeAssignee,function,1451
99899,Faccessat,function,99743
132665,SockFilter,class,132267
34367,scanBytes,function,34348
132669,SockFprog,class,132267
132675,InotifyEvent,class,132267
99906,Fallocate,function,99743
1607,NewIssueOptions,class,1421
1608,newIssue,function,1421
99912,Fchdir,function,99743
99915,Fchmod,function,99743
99919,Fchmodat,function,99743
34383,Value,function,34348
132694,PtraceRegs,class,132267
1622,NewIssue,function,1421
99926,Fchownat,function,99743
34392,Int64Array,class,34278
34393,Scan,function,34392
132696,FdSet,class,132267
1629,GetIssueByRef,function,1421
34397,scanBytes,function,34392
99934,fcntl,function,99743
34404,Value,function,34392
99941,Fdatasync,function,99743
132711,Sysinfo_t,class,132267
1640,GetRawIssueByIndex,function,1421
99944,Flock,function,99743
34411,StringArray,class,34278
34412,Scan,function,34411
132718,Utsname,class,132267
99948,Fsync,function,99743
99951,Getdents,function,99743
1648,GetIssueByIndex,function,1421
34416,scanBytes,function,34411
132723,Ustat_t,class,132267
132727,EpollEvent,class,132267
1655,getRawIssueByID,function,1421
34423,Value,function,34411
99958,Getpgid,function,99743
99963,Getpid,function,99743
132735,PollFd,class,132267
34430,appendArray,function,34278
1663,getIssueByID,function,1421
99966,Getppid,function,99743
99969,Getpriority,function,99743
1670,GetIssueByID,function,1421
99975,Getrusage,function,99743
34440,appendArrayElement,function,34278
99979,Getsid,function,99743
132744,Sigset_t,class,132267
132754,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/ztypes_linux_amd64.go,file,50558
99984,Gettid,function,99743
99987,Getxattr,function,99743
132753,Termios,class,132267
34454,appendArrayQuotedBytes,function,34278
1686,IssuesOptions,class,1421
1687,buildIssuesQuery,function,1421
132762,_C_int,class,132754
132763,_C_long,class,132754
34459,appendValue,function,34278
132761,_C_short,class,132754
1692,IssuesCount,function,1421
99997,InotifyAddWatch,function,99743
132767,Timespec,class,132754
132764,_C_long_long,class,132754
34464,parseArray,function,34278
132770,Timeval,class,132754
1697,Issues,function,1421
100005,InotifyInit1,function,99743
1705,GetParticipantsByIssueID,function,1421
100010,InotifyRmWatch,function,99743
34476,scanLinearArray,function,34278
100016,Kill,function,99743
100020,Klogctl,function,99743
34485,github.com/gogs/gogs/vendor/github.com/lib/pq/buf.go,file,34277
34486,readBuf,class,34485
34487,int32,function,34486
132795,Timex,class,132754
34490,oid,function,34486
100027,Listxattr,function,99743
1722,IssueUser,class,1421
1723,newIssueUsers,function,1421
34493,int16,function,34486
132796,Time_t,class,132754
34496,string,function,34486
100035,Mkdirat,function,99743
132801,Tms,class,132754
1733,NewIssueUsers,function,1421
34501,next,function,34486
132804,Utimbuf,class,132754
100041,Mknodat,function,99743
34505,byte,function,34486
1738,PairsContains,function,1421
34510,writeBuf,class,34485
1743,GetIssueUsers,function,1421
34511,int32,function,34510
100048,Nanosleep,function,99743
34515,int16,function,34510
100052,PivotRoot,function,99743
1751,GetIssueUserPairsByRepoIds,function,1421
34519,string,function,34510
132821,Rusage,class,132754
34522,byte,function,34510
132824,Rlimit,class,132754
100058,prlimit,function,99743
132825,_Gid_t,class,132754
34525,bytes,function,34510
1760,GetIssueUserPairsByMode,function,1421
34528,wrap,function,34510
100064,Prctl,function,99743
34532,next,function,34510
100071,read,function,99743
34536,github.com/gogs/gogs/vendor/github.com/lib/pq/conn.go,file,34277
1771,updateIssueMentions,function,1421
132841,Stat_t,class,132754
100078,Removexattr,function,99743
34545,drv,class,34536
34546,Open,function,34545
132854,Statfs_t,class,132754
100084,Renameat,function,99743
34551,init,function,34536
34554,parameterStatus,class,34536
34555,transactionStatus,class,34536
100092,Setdomainname,function,99743
1789,IssueStats,class,1421
132863,Fsid,class,132754
1790,FilterMode,class,1421
34559,String,function,34555
132861,Dirent,class,132754
100096,Sethostname,function,99743
1795,parseCountResult,function,1421
34564,Dialer,class,34536
100100,Setpgid,function,99743
34565,defaultDialer,class,34536
132871,Flock_t,class,132754
34566,Dial,function,34565
100104,Setsid,function,99743
34572,DialTimeout,function,34565
100108,Settimeofday,function,99743
1805,IssueStatsOptions,class,1421
1806,GetIssueStats,function,1421
100111,Setns,function,99743
132882,RawSockaddrInet4,class,132754
100115,Setpriority,function,99743
1813,GetUserIssueStats,function,1421
100120,Setxattr,function,99743
132891,RawSockaddrUnix,class,132754
132888,RawSockaddrInet6,class,132754
34590,conn,class,34536
34591,handleDriverSettings,function,34590
1824,GetRepoIssueStats,function,1421
100129,Sync,function,99743
132899,RawSockaddrLinklayer,class,132754
100130,Sysinfo,function,99743
100133,Tee,function,99743
34597,handlePgpass,function,34590
132904,RawSockaddrNetlink,class,132754
100141,Tgkill,function,99743
1837,updateIssue,function,1421
132911,RawSockaddr,class,132754
132908,RawSockaddrHCI,class,132754
132914,RawSockaddrAny,class,132754
1841,UpdateIssue,function,1421
132915,_Socklen,class,132754
100146,Times,function,99743
1844,updateIssueUsersByStatus,function,1421
132918,Linger,class,132754
100151,Umask,function,99743
1849,UpdateIssueUsersByStatus,function,1421
100155,Uname,function,99743
132921,Iovec,class,132754
34620,writeBuf,function,34590
1853,updateIssueUserByAssignee,function,1421
132924,IPMreq,class,132754
100158,Unmount,function,99743
34624,Open,function,34536
1857,UpdateIssueUserByAssignee,function,1421
132931,IPv6Mreq,class,132754
100163,Unshare,function,99743
132928,IPMreqn,class,132754
